datetimeisoformat,Ch1-S,Ch2-D,PC3,PE4
2022-03-22T14:32:57.665082+00:00,0.11,0.2,0.03,0.08
2022-03-22T14:33:07.631894+00:00,0.14,0.2,0.05,0.08
2022-03-22T14:33:19.164900+00:00,0.13,0.21,0.04,0.08
2022-03-22T14:33:29.053886+00:00,0.12,0.21,0.03,0.07
2022-03-22T14:33:38.927048+00:00,0.11,0.17,0.03,0.09
2022-03-22T14:33:48.797189+00:00,0.13,0.19,0.06,0.08
2022-03-22T14:33:58.693725+00:00,0.12,0.22,0.06,0.09
2022-03-22T14:34:08.625906+00:00,0.12,0.21,0.06,0.08
2022-03-22T14:34:18.491328+00:00,0.13,0.17,0.03,0.07
2022-03-22T14:34:28.380250+00:00,0.13,0.46,0.03,0.07
2022-03-22T14:34:38.239668+00:00,0.12,0.2,0.07,0.08
2022-03-22T14:34:48.122151+00:00,0.14,0.27,0.07,0.09
2022-03-22T14:34:57.989981+00:00,0.13,0.19,0.04,0.08
2022-03-22T14:35:07.905230+00:00,0.13,1.41,0.07,0.08
2022-03-22T14:35:17.899824+00:00,0.13,0.21,0.04,0.08
2022-03-22T14:35:27.824681+00:00,0.13,0.16,0.01,0.07
2022-03-22T14:35:37.732392+00:00,0.12,0.21,0.05,0.08
2022-03-22T14:35:47.652653+00:00,0.13,0.15,0.02,0.08
2022-03-22T14:35:57.627971+00:00,0.14,0.16,0.01,0.07
2022-03-22T14:36:09.136183+00:00,0.13,0.29,0.05,0.08
2022-03-22T14:36:19.041336+00:00,0.15,0.17,0.01,0.08
2022-03-22T14:36:28.989043+00:00,0.14,0.19,0.02,0.08
2022-03-22T14:36:38.995975+00:00,0.14,0.17,0.04,0.08
2022-03-22T14:36:48.872055+00:00,0.15,0.22,0.05,0.08
2022-03-22T14:36:58.778729+00:00,0.12,0.2,0.02,0.08
2022-03-22T14:37:08.655640+00:00,0.14,0.22,0.08,0.08
2022-03-22T14:37:18.560397+00:00,0.12,0.2,0.05,0.08
2022-03-22T14:37:28.580515+00:00,0.13,0.18,0.01,0.09
2022-03-22T14:37:38.488703+00:00,0.12,0.2,0.03,0.08
2022-03-22T14:37:47.969264+00:00,0.13,0.17,0.03,0.07
2022-03-22T14:37:57.882748+00:00,0.13,0.2,0,0.08
2022-03-22T14:38:07.759547+00:00,0.12,0.2,0.04,0.08
2022-03-22T14:38:17.625708+00:00,0.11,0.2,0.04,0.07
2022-03-22T14:38:29.155708+00:00,0.12,0.19,0.03,0.08
2022-03-22T14:38:37.667728+00:00,0.12,0.2,0.1,0.08
2022-03-22T14:38:49.163332+00:00,0.12,0.2,0,0.08
2022-03-22T14:38:59.081637+00:00,0.11,0.22,0.06,0.08
2022-03-22T14:39:09.034630+00:00,0.12,0.22,0.07,0.07
2022-03-22T14:39:18.905476+00:00,0.13,0.2,0.03,0.08
2022-03-22T14:39:28.768542+00:00,0.13,0.23,0.06,0.08
2022-03-22T14:39:38.681275+00:00,0.12,0.2,0.04,0.08
2022-03-22T14:39:48.557616+00:00,0.12,0.19,0.02,0.07
2022-03-22T14:39:58.505720+00:00,0.11,0.21,0.03,0.08
2022-03-22T14:40:08.378580+00:00,0.13,0.19,0.04,0.08
2022-03-22T14:40:18.247699+00:00,0.12,0.32,0.02,0.07
2022-03-22T14:40:28.142149+00:00,0.13,0.18,0.02,0.08
2022-03-22T14:40:38.004807+00:00,0.12,0.18,0.03,0.08
2022-03-22T14:40:47.905198+00:00,0.13,0.19,0.04,0.08
2022-03-22T14:40:57.829812+00:00,0.13,0.18,0,0.08
2022-03-22T14:41:07.706500+00:00,0.12,0.19,0.03,0.08
2022-03-22T14:41:19.212309+00:00,0.11,0.23,0.03,0.09
2022-03-22T14:41:29.093413+00:00,0.13,0.25,0.03,0.08
2022-03-22T14:41:38.956661+00:00,0.14,0.23,0.01,0.08
2022-03-22T14:41:48.854128+00:00,0.13,0.18,0.03,0.07
2022-03-22T14:41:58.719672+00:00,0.13,0.21,0.05,0.08
2022-03-22T14:42:09.140760+00:00,0.12,0.17,0.04,0.08
2022-03-22T14:42:19.050292+00:00,0.15,0.29,0.02,0.08
2022-03-22T14:42:28.916285+00:00,0.13,0.2,0.05,0.07
2022-03-22T14:42:38.858024+00:00,0.12,0.21,0.06,0.09
2022-03-22T14:42:48.868553+00:00,0.12,0.18,0.06,0.08
2022-03-22T14:42:58.763203+00:00,0.13,0.22,0.05,0.08
2022-03-22T14:43:08.646168+00:00,0.12,0.2,0.06,0.08
2022-03-22T14:43:18.509526+00:00,0.12,0.17,0.04,0.08
2022-03-22T14:43:28.388515+00:00,0.14,0.17,0.05,0.08
2022-03-22T14:43:38.284191+00:00,0.12,0.2,0.08,0.08
2022-03-22T14:43:48.152207+00:00,0.14,0.19,0.04,0.08
2022-03-22T14:43:58.027012+00:00,0.14,0.17,0.04,0.08
2022-03-22T14:44:07.915661+00:00,0.13,0.33,0.03,0.08
2022-03-22T14:44:17.800150+00:00,0.11,0.18,0.02,0.08
2022-03-22T14:44:27.656608+00:00,0.14,0.21,0.05,0.08
2022-03-22T14:44:39.188629+00:00,0.12,0.22,0.03,0.07
2022-03-22T14:44:49.056163+00:00,0.1,0.18,0.03,0.07
2022-03-22T14:44:58.939928+00:00,0.12,0.33,0.03,0.07
2022-03-22T14:45:08.807447+00:00,0.11,0.19,0.06,0.09
2022-03-22T14:45:18.696367+00:00,0.11,0.29,0.04,0.07
2022-03-22T14:45:28.582642+00:00,0.1,0.21,0.05,0.08
2022-03-22T14:45:38.547095+00:00,0.13,0.17,0.04,0.08
2022-03-22T14:45:48.397516+00:00,0.11,0.19,0.04,0.08
2022-03-22T14:45:58.297619+00:00,0.12,0.22,0.04,0.07
2022-03-22T14:46:08.185688+00:00,0.12,0.28,0,0.09
2022-03-22T14:46:18.054202+00:00,0.11,0.19,0.03,0.08
2022-03-22T14:46:27.941294+00:00,0.14,0.18,0.06,0.07
2022-03-22T14:46:37.839043+00:00,0.13,0.23,0.02,0.08
2022-03-22T14:46:47.836394+00:00,0.12,0.19,0.05,0.08
2022-03-22T14:46:57.701090+00:00,0.13,0.25,0.05,0.08
2022-03-22T14:47:09.193688+00:00,0.14,0.17,0.07,0.08
2022-03-22T14:47:19.066056+00:00,0.14,0.18,0.04,0.09
2022-03-22T14:47:28.961633+00:00,0.12,0.19,0.05,0.08
2022-03-22T14:47:38.835597+00:00,0.12,0.22,0.04,0.08
2022-03-22T14:47:48.705817+00:00,0.13,0.2,0.09,0.08
2022-03-22T14:47:58.610694+00:00,0.12,0.21,0.02,0.08
2022-03-22T14:48:08.503733+00:00,0.15,0.16,0.03,0.08
2022-03-22T14:48:18.443235+00:00,0.14,0.2,0.05,0.08
2022-03-22T14:48:28.312357+00:00,0.13,0.2,0.02,0.08
2022-03-22T14:48:38.211570+00:00,0.12,0.2,0.02,0.08
2022-03-22T14:48:48.148358+00:00,0.13,0.19,0.04,0.08
2022-03-22T14:48:58.117576+00:00,0.13,0.17,0.04,0.09
2022-03-22T14:49:08.011967+00:00,0.13,0.17,0.08,0.08
2022-03-22T14:49:17.898210+00:00,0.14,0.22,0.06,0.08
2022-03-22T14:49:27.761914+00:00,0.14,0.16,0.02,0.08
2022-03-22T14:49:37.632871+00:00,0.13,0.25,0.07,0.08
2022-03-22T14:49:49.149819+00:00,0.13,0.23,0.04,0.08
2022-03-22T14:49:59.059494+00:00,0.14,0.23,0.07,0.08
2022-03-22T14:50:08.955269+00:00,0.12,0.19,0.06,0.09
2022-03-22T14:50:18.815952+00:00,0.12,0.24,0.05,0.08
2022-03-22T14:50:28.688996+00:00,0.15,0.23,0.04,0.08
2022-03-22T14:50:38.868894+00:00,0.12,0.19,0.04,0.08
2022-03-22T14:50:48.735500+00:00,0.13,0.19,0.05,0.08
2022-03-22T14:50:58.654783+00:00,0.13,0.18,0.02,0.08
2022-03-22T14:51:08.593120+00:00,0.14,0.23,0.02,0.08
2022-03-22T14:51:18.462592+00:00,0.13,0.2,0.04,0.08
2022-03-22T14:51:28.353254+00:00,0.13,0.22,0.06,0.08
2022-03-22T14:51:38.231272+00:00,0.12,0.29,0.06,0.08
2022-03-22T14:51:48.109921+00:00,0.14,0.22,0.02,0.08
2022-03-22T14:51:57.988989+00:00,0.13,0.27,0.02,0.08
2022-03-22T14:52:07.865931+00:00,0.12,0.19,0.01,0.08
2022-03-22T14:52:17.757660+00:00,0.14,0.21,0.02,0.08
2022-03-22T14:52:27.737451+00:00,0.12,0.35,0.02,0.08
2022-03-22T14:52:37.631483+00:00,0.12,0.19,0.06,0.09
2022-03-22T14:52:49.159347+00:00,0.13,0.28,0.04,0.08
2022-03-22T14:52:59.186779+00:00,0.14,0.23,0.06,0.08
2022-03-22T14:53:07.673034+00:00,0.13,0.18,0.03,0.08
2022-03-22T14:53:19.151216+00:00,0.14,0.24,0.03,0.08
2022-03-22T14:53:29.012500+00:00,0.12,0.29,0.06,0.08
2022-03-22T14:53:38.906146+00:00,0.12,0.19,0.05,0.09
2022-03-22T14:53:48.303743+00:00,0.13,0.26,0.05,0.08
2022-03-22T14:53:58.162709+00:00,0.12,0.18,0.09,0.08
2022-03-22T14:54:08.106339+00:00,0.14,0.27,0.06,0.08
2022-03-22T14:54:17.988297+00:00,0.15,0.2,0.05,0.08
2022-03-22T14:54:27.929846+00:00,0.13,0.18,0.04,0.08
2022-03-22T14:54:37.847199+00:00,0.14,0.2,0.01,0.09
2022-03-22T14:54:47.738391+00:00,0.13,0.2,0.06,0.08
2022-03-22T14:54:57.644055+00:00,0.13,0.19,0.01,0.08
2022-03-22T14:55:09.131706+00:00,0.12,0.19,0.08,0.08
2022-03-22T14:55:19.007239+00:00,0.14,0.19,0.03,0.08
2022-03-22T14:55:28.924499+00:00,0.14,0.21,0.05,0.08
2022-03-22T14:55:38.814731+00:00,0.12,0.19,0,0.08
2022-03-22T14:55:48.697088+00:00,0.13,0.18,0.03,0.08
2022-03-22T14:55:58.574940+00:00,0.13,0.21,0.05,0.08
2022-03-22T14:56:08.459847+00:00,0.12,0.19,0.05,0.08
2022-03-22T14:56:18.362170+00:00,0.13,0.16,0.04,0.08
2022-03-22T14:56:28.249051+00:00,0.12,0.17,0.04,0.08
2022-03-22T14:56:38.115796+00:00,0.13,0.16,0.04,0.08
2022-03-22T14:56:48.012696+00:00,0.13,0.19,0.04,0.08
2022-03-22T14:56:58.065648+00:00,0.13,0.23,0.06,0.09
2022-03-22T14:57:07.962766+00:00,0.15,0.19,0.05,0.08
2022-03-22T14:57:17.847414+00:00,0.14,0.23,0.02,0.08
2022-03-22T14:57:27.754978+00:00,0.15,0.19,0.06,0.08
2022-03-22T14:57:37.616687+00:00,0.13,0.25,0.06,0.08
2022-03-22T14:57:49.111180+00:00,0.13,0.28,0.02,0.08
2022-03-22T14:57:59.018412+00:00,0.13,0.22,0.03,0.08
2022-03-22T14:58:08.886426+00:00,0.15,0.19,0.03,0.08
2022-03-22T14:58:18.763574+00:00,0.14,0.19,0.03,0.08
2022-03-22T14:58:28.632867+00:00,0.13,0.18,0.04,0.09
2022-03-22T14:58:38.493014+00:00,0.14,0.22,0.04,0.07
2022-03-22T14:58:48.333231+00:00,0.14,0.25,0.04,0.09
2022-03-22T14:58:58.211982+00:00,0.13,0.22,0.04,0.08
2022-03-22T14:59:08.082322+00:00,0.13,0.24,0.03,0.08
2022-03-22T14:59:17.947850+00:00,0.13,0.26,0.04,0.09
2022-03-22T14:59:27.872325+00:00,0.13,0.22,0.04,0.08
2022-03-22T14:59:37.747444+00:00,0.13,0.21,0.03,0.08
2022-03-22T14:59:47.663834+00:00,0.13,0.22,0.02,0.08
2022-03-22T14:59:59.130846+00:00,0.13,0.19,0.01,0.08
2022-03-22T15:00:08.980266+00:00,0.14,0.27,0.06,0.08
2022-03-22T15:00:18.828320+00:00,0.17,0.22,0.06,0.07
2022-03-22T15:00:28.833525+00:00,0.14,0.18,0.07,0.08
2022-03-22T15:00:38.728884+00:00,0.12,0.23,0.07,0.08
2022-03-22T15:00:48.602390+00:00,0.14,0.21,0.05,0.09
2022-03-22T15:00:58.957818+00:00,0.14,0.22,0.07,0.08
2022-03-22T15:01:08.845612+00:00,0.13,0.22,0.07,0.08
2022-03-22T15:01:17.976054+00:00,0.15,0.23,0.03,0.09
2022-03-22T15:01:27.851818+00:00,0.15,0.18,0.06,0.08
2022-03-22T15:01:37.696572+00:00,0.16,0.29,0.03,0.08
2022-03-22T15:01:49.184199+00:00,0.13,0.16,0.03,0.08
2022-03-22T15:01:59.068653+00:00,0.13,0.23,0.06,0.08
2022-03-22T15:02:08.922005+00:00,0.15,0.22,0.05,0.08
2022-03-22T15:02:18.802628+00:00,0.17,0.18,0.04,0.08
2022-03-22T15:02:28.689124+00:00,0.13,0.25,0.02,0.09
2022-03-22T15:02:39.025003+00:00,0.15,0.2,0.04,0.08
2022-03-22T15:02:48.913167+00:00,0.14,0.22,0.06,0.08
2022-03-22T15:02:58.923416+00:00,0.16,0.25,0.03,0.09
2022-03-22T15:03:08.854206+00:00,0.14,0.18,0.07,0.09
2022-03-22T15:03:18.764597+00:00,0.13,0.18,0.05,0.07
2022-03-22T15:03:28.645915+00:00,0.15,0.21,0.04,0.09
2022-03-22T15:03:38.500701+00:00,0.14,0.21,0.03,0.09
2022-03-22T15:03:48.409766+00:00,0.18,0.17,0.01,0.09
2022-03-22T15:03:58.329178+00:00,0.14,0.27,0.05,0.09
2022-03-22T15:04:08.216645+00:00,0.15,0.23,0.05,0.08
2022-03-22T15:04:18.115057+00:00,0.15,0.19,0.02,0.08
2022-03-22T15:04:27.992225+00:00,0.14,0.24,0.02,0.08
2022-03-22T15:04:37.935361+00:00,0.15,0.17,0.03,0.08
2022-03-22T15:04:47.826327+00:00,0.13,0.22,0.03,0.09
2022-03-22T15:04:57.683829+00:00,0.14,0.3,0.06,0.08
2022-03-22T15:05:07.654337+00:00,0.15,0.34,0.01,0.09
2022-03-22T15:05:19.154465+00:00,0.19,0.18,0.03,0.09
2022-03-22T15:05:29.030329+00:00,0.12,0.18,0.02,0.08
2022-03-22T15:05:38.936543+00:00,0.15,0.2,0.05,0.08
2022-03-22T15:05:48.814945+00:00,0.16,0.23,0.04,0.08
2022-03-22T15:05:58.685325+00:00,0.16,0.38,0.03,0.08
2022-03-22T15:06:08.573054+00:00,0.13,0.22,0.07,0.08
2022-03-22T15:06:18.643340+00:00,0.14,0.27,0.03,0.07
2022-03-22T15:06:28.489617+00:00,0.14,0.21,0.1,0.09
2022-03-22T15:06:38.344786+00:00,0.14,0.2,0.03,0.11
2022-03-22T15:06:48.283801+00:00,0.17,0.2,0.02,0.08
2022-03-22T15:06:58.165446+00:00,0.13,0.23,0.03,0.08
2022-03-22T15:07:08.018043+00:00,0.13,0.23,0.03,0.08
2022-03-22T15:07:17.888577+00:00,0.14,0.2,0.06,0.08
2022-03-22T15:07:27.766952+00:00,0.16,0.28,0.04,0.07
2022-03-22T15:07:37.645379+00:00,0.15,0.29,0.04,0.09
2022-03-22T15:07:49.143991+00:00,0.13,0.22,0.03,0.08
2022-03-22T15:07:59.012905+00:00,0.14,0.19,0.05,0.08
2022-03-22T15:08:08.886953+00:00,0.13,0.21,0.03,0.08
2022-03-22T15:08:18.804243+00:00,0.13,0.18,0.01,0.07
2022-03-22T15:08:28.946241+00:00,0.16,0.26,0.05,0.08
2022-03-22T15:08:38.831647+00:00,0.14,0.19,0.05,0.1
2022-03-22T15:08:48.708908+00:00,0.15,0.22,0.03,0.08
2022-03-22T15:08:58.585468+00:00,0.13,0.21,0.06,0.08
2022-03-22T15:09:08.436663+00:00,0.15,0.26,0.05,0.09
2022-03-22T15:09:18.325094+00:00,0.17,0.34,0.04,0.09
2022-03-22T15:09:28.220041+00:00,0.15,0.18,0.03,0.08
2022-03-22T15:09:38.127422+00:00,0.15,0.21,0.05,0.08
2022-03-22T15:09:48.309707+00:00,0.15,0.21,0.04,0.09
2022-03-22T15:09:58.210827+00:00,0.14,0.26,0,0.08
2022-03-22T15:10:08.078735+00:00,0.13,0.2,0.02,0.09
2022-03-22T15:10:17.939162+00:00,0.14,0.21,0.06,0.08
2022-03-22T15:10:27.819540+00:00,0.14,0.24,0.02,0.09
2022-03-22T15:10:37.712893+00:00,0.15,0.3,0.04,0.07
2022-03-22T15:10:47.699632+00:00,0.14,0.23,0.02,0.08
2022-03-22T15:10:59.166650+00:00,0.14,0.18,0.02,0.08
2022-03-22T15:11:09.049317+00:00,0.12,0.27,0.05,0.07
2022-03-22T15:11:18.901507+00:00,0.14,0.21,0.04,0.08
2022-03-22T15:11:28.844321+00:00,0.14,0.24,0.02,0.08
2022-03-22T15:11:38.725935+00:00,0.11,0.25,0.04,0.07
2022-03-22T15:11:48.621783+00:00,0.12,0.27,0.04,0.09
2022-03-22T15:11:58.564844+00:00,0.16,0.2,0.03,0.08
2022-03-22T15:12:08.491264+00:00,0.12,0.25,0.05,0.08
2022-03-22T15:12:18.394492+00:00,0.14,0.17,0.05,0.08
2022-03-22T15:12:28.280883+00:00,0.13,0.33,0.01,0.08
2022-03-22T15:12:38.160216+00:00,0.14,0.31,0.02,0.09
2022-03-22T15:12:48.045161+00:00,0.15,0.25,0.04,0.08
2022-03-22T15:12:57.923853+00:00,0.15,0.27,0.05,0.08
2022-03-22T15:13:07.832723+00:00,0.17,0.18,0.06,0.09
2022-03-22T15:13:17.693753+00:00,0.16,0.22,0.04,0.09
2022-03-22T15:13:29.157884+00:00,0.16,0.24,0.03,0.08
2022-03-22T15:13:39.017990+00:00,0.14,0.25,0.02,0.09
2022-03-22T15:13:48.987838+00:00,0.17,0.18,0.06,0.09
2022-03-22T15:13:58.893485+00:00,0.18,0.2,0.02,0.08
2022-03-22T15:14:08.793760+00:00,0.19,0.27,0.02,0.09
2022-03-22T15:14:18.855607+00:00,0.15,0.28,0.03,0.09
2022-03-22T15:14:28.754202+00:00,0.16,0.21,0.06,0.09
2022-03-22T15:14:38.632290+00:00,0.15,0.21,0.05,0.08
2022-03-22T15:14:48.506917+00:00,0.2,0.22,0.02,0.11
2022-03-22T15:14:58.368509+00:00,0.17,0.25,0.04,0.1
2022-03-22T15:15:08.717982+00:00,0.17,0.2,0.06,0.08
2022-03-22T15:15:18.623946+00:00,0.17,0.19,0.02,0.08
2022-03-22T15:15:28.563988+00:00,0.15,0.24,0.01,0.09
2022-03-22T15:15:38.434322+00:00,0.15,0.24,0.06,0.09
2022-03-22T15:15:48.316435+00:00,0.16,0.2,0.01,0.08
2022-03-22T15:15:58.210037+00:00,0.15,0.2,0.07,0.08
2022-03-22T15:16:08.118803+00:00,0.18,0.25,0.03,0.08
2022-03-22T15:16:18.033723+00:00,0.14,0.24,0.02,0.08
2022-03-22T15:16:27.942033+00:00,0.15,0.22,0.07,0.08
2022-03-22T15:16:37.812673+00:00,0.15,0.28,0.05,0.08
2022-03-22T15:16:47.841244+00:00,0.15,0.23,0.03,0.08
2022-03-22T15:16:57.942783+00:00,0.13,0.36,0.01,0.09
2022-03-22T15:17:07.831831+00:00,0.14,0.19,0,0.08
2022-03-22T15:17:17.698538+00:00,0.14,0.19,0.04,0.09
2022-03-22T15:17:27.635734+00:00,0.14,0.2,0.07,0.08
2022-03-22T15:17:39.123248+00:00,0.14,0.21,0.03,0.08
2022-03-22T15:17:49.014403+00:00,0.14,0.18,0,0.08
2022-03-22T15:17:58.914710+00:00,0.14,0.24,0.02,0.08
2022-03-22T15:18:08.831691+00:00,0.14,0.22,0.08,0.09
2022-03-22T15:18:18.858391+00:00,0.13,0.23,0.06,0.09
2022-03-22T15:18:28.727028+00:00,0.15,0.2,0.05,0.08
2022-03-22T15:18:38.602094+00:00,0.17,0.2,0.02,0.08
2022-03-22T15:18:48.472641+00:00,0.15,0.23,0.04,0.09
2022-03-22T15:18:57.660236+00:00,0.16,0.24,0.07,0.09
2022-03-22T15:19:09.135228+00:00,0.18,0.21,0.05,0.08
2022-03-22T15:19:19.012204+00:00,0.17,0.24,0.04,0.09
2022-03-22T15:19:28.896033+00:00,0.19,0.22,0.05,0.08
2022-03-22T15:19:38.776782+00:00,0.14,0.37,0.05,0.08
2022-03-22T15:19:48.631148+00:00,0.17,0.2,0,0.08
2022-03-22T15:19:58.524611+00:00,0.16,0.23,0.04,0.08
2022-03-22T15:20:08.394152+00:00,0.15,0.2,0.04,0.09
2022-03-22T15:20:18.243325+00:00,0.15,0.21,0.05,0.08
2022-03-22T15:20:28.127989+00:00,0.16,0.26,0.02,0.09
2022-03-22T15:20:38.009047+00:00,0.16,0.24,0.08,0.08
2022-03-22T15:20:47.946192+00:00,0.19,0.28,0.05,0.08
2022-03-22T15:20:57.849902+00:00,0.15,0.25,0.03,0.08
2022-03-22T15:21:07.760182+00:00,0.16,0.25,0.02,0.08
2022-03-22T15:21:19.215092+00:00,0.15,0.19,0.05,0.08
2022-03-22T15:21:29.122141+00:00,0.14,0.25,0,0.09
2022-03-22T15:21:38.965729+00:00,0.15,0.29,0.05,0.1
2022-03-22T15:21:48.836292+00:00,0.13,0.21,0.01,0.08
2022-03-22T15:21:58.713709+00:00,0.14,0.2,0.02,0.08
2022-03-22T15:22:08.599917+00:00,0.13,0.4,0.07,0.09
2022-03-22T15:22:18.486061+00:00,0.14,0.18,0.05,0.08
2022-03-22T15:22:28.395838+00:00,0.13,0.26,0,0.08
2022-03-22T15:22:38.335893+00:00,0.14,0.22,0.04,0.08
2022-03-22T15:22:48.202794+00:00,0.14,0.19,0.04,0.1
2022-03-22T15:22:58.180629+00:00,0.16,0.38,0.04,0.08
2022-03-22T15:23:08.029667+00:00,0.14,0.23,0.03,0.08
2022-03-22T15:23:17.943961+00:00,0.13,0.83,0.04,0.08
2022-03-22T15:23:28.139412+00:00,0.14,0.24,0.03,0.08
2022-03-22T15:23:38.306600+00:00,0.16,0.22,0.05,0.08
2022-03-22T15:23:48.228556+00:00,0.12,0.28,0.02,0.08
2022-03-22T15:23:58.138127+00:00,0.13,0.24,0,0.08
2022-03-22T15:24:08.024544+00:00,0.15,0.19,0.04,0.08
2022-03-22T15:24:17.883518+00:00,0.16,0.29,0.04,0.09
2022-03-22T15:24:27.750803+00:00,0.15,0.28,0.06,0.07
2022-03-22T15:24:37.801022+00:00,0.15,0.23,0.03,0.08
2022-03-22T15:24:47.682733+00:00,0.15,0.23,0.03,0.08
2022-03-22T15:24:57.699732+00:00,0.15,0.17,0.06,0.09
2022-03-22T15:25:09.191522+00:00,0.16,0.26,0.05,0.07
2022-03-22T15:25:19.043752+00:00,0.14,0.27,0.05,0.08
2022-03-22T15:25:28.914365+00:00,0.15,0.27,0.03,0.08
2022-03-22T15:25:38.890141+00:00,0.15,0.22,0.02,0.07
2022-03-22T15:25:48.754588+00:00,0.15,0.35,0.05,0.08
2022-03-22T15:25:58.639761+00:00,0.16,0.27,0.03,0.08
2022-03-22T15:26:08.551443+00:00,0.15,0.22,0.07,0.09
2022-03-22T15:26:18.437767+00:00,0.15,0.23,0.01,0.09
2022-03-22T15:26:28.317097+00:00,0.14,0.2,0.06,0.08
2022-03-22T15:26:38.230918+00:00,0.16,0.22,0.04,0.08
2022-03-22T15:26:48.122171+00:00,0.14,0.22,0.04,0.08
2022-03-22T15:26:58.016348+00:00,0.14,0.19,0.05,0.09
2022-03-22T15:27:08.019770+00:00,0.15,0.27,0.04,0.09
2022-03-22T15:27:17.935451+00:00,0.15,0.2,0.05,0.08
2022-03-22T15:27:27.847237+00:00,0.14,0.26,0.06,0.08
2022-03-22T15:27:37.818202+00:00,0.15,0.21,0.01,0.08
2022-03-22T15:27:47.915211+00:00,0.15,0.2,0.03,0.08
2022-03-22T15:27:57.800160+00:00,0.15,0.33,0.05,0.08
2022-03-22T15:28:07.720869+00:00,0.14,0.18,0.06,0.1
2022-03-22T15:28:17.751823+00:00,0.16,0.18,0.04,0.08
2022-03-22T15:28:29.238527+00:00,0.16,0.23,0.05,0.09
2022-03-22T15:28:39.137168+00:00,0.16,0.21,0.06,0.08
2022-03-22T15:28:49.001018+00:00,0.15,0.29,0.06,0.1
2022-03-22T15:28:58.881324+00:00,0.15,0.3,0.03,0.08
2022-03-22T15:29:08.864875+00:00,0.15,0.2,0.05,0.08
2022-03-22T15:29:18.779229+00:00,0.15,0.24,0,0.08
2022-03-22T15:29:28.626511+00:00,0.16,0.19,0.06,0.08
2022-03-22T15:29:38.490623+00:00,0.17,0.24,0.09,0.09
2022-03-22T15:29:48.422022+00:00,0.15,0.2,0,0.08
2022-03-22T15:29:58.368437+00:00,0.15,0.21,0.06,0.08
2022-03-22T15:30:08.224795+00:00,0.14,0.18,0.04,0.08
2022-03-22T15:30:18.210994+00:00,0.15,0.17,0.06,0.08
2022-03-22T15:30:28.124724+00:00,0.14,0.2,0.04,0.08
2022-03-22T15:30:38.043470+00:00,0.15,0.27,0.01,0.08
2022-03-22T15:30:47.938143+00:00,0.15,0.23,0.01,0.08
2022-03-22T15:30:57.813410+00:00,0.15,0.28,0.04,0.08
2022-03-22T15:31:07.747212+00:00,0.15,0.3,0.03,0.08
2022-03-22T15:31:17.614147+00:00,0.15,0.21,0.02,0.08
2022-03-22T15:31:29.105670+00:00,0.16,0.19,0.04,0.08
2022-03-22T15:31:39.001758+00:00,0.15,0.3,0.07,0.08
2022-03-22T15:31:48.882736+00:00,0.14,0.22,0.04,0.08
2022-03-22T15:31:58.876963+00:00,0.15,0.23,0.06,0.08
2022-03-22T15:32:08.779415+00:00,0.15,0.21,0.03,0.08
2022-03-22T15:32:18.691760+00:00,0.15,0.35,0.02,0.08
2022-03-22T15:32:28.661105+00:00,0.16,0.2,0.04,0.08
2022-03-22T15:32:38.625585+00:00,0.15,0.24,0.07,0.08
2022-03-22T15:32:48.486173+00:00,0.15,0.21,0.03,0.09
2022-03-22T15:32:58.374544+00:00,0.15,0.31,0.01,0.08
2022-03-22T15:33:08.263304+00:00,0.17,0.25,0.02,0.09
2022-03-22T15:33:18.135048+00:00,0.16,0.2,0.03,0.08
2022-03-22T15:33:28.015517+00:00,0.16,0.25,0.01,0.08
2022-03-22T15:33:37.961053+00:00,0.14,0.19,0.06,0.08
2022-03-22T15:33:47.843709+00:00,0.16,0.17,0.03,0.09
2022-03-22T15:33:57.723895+00:00,0.15,0.21,0.06,0.08
2022-03-22T15:34:09.220373+00:00,0.15,0.33,0.02,0.08
2022-03-22T15:34:19.106451+00:00,0.16,0.25,0.02,0.08
2022-03-22T15:34:29.013483+00:00,0.16,0.21,0.03,0.08
2022-03-22T15:34:39.011491+00:00,0.17,0.23,0.07,0.08
2022-03-22T15:34:48.880326+00:00,0.14,0.18,0.06,0.08
2022-03-22T15:34:58.751627+00:00,0.15,0.2,0.09,0.08
2022-03-22T15:35:08.734527+00:00,0.15,0.19,0.04,0.08
2022-03-22T15:35:18.622929+00:00,0.15,0.21,0.08,0.08
2022-03-22T15:35:28.518484+00:00,0.15,0.27,0.04,0.09
2022-03-22T15:35:38.470368+00:00,0.16,0.22,0.05,0.08
2022-03-22T15:35:48.404830+00:00,0.16,0.21,0.02,0.09
2022-03-22T15:35:58.293463+00:00,0.15,0.24,0.05,0.09
2022-03-22T15:36:08.226529+00:00,0.16,0.25,0.04,0.07
2022-03-22T15:36:18.114242+00:00,0.15,0.24,0.02,0.08
2022-03-22T15:36:28.146648+00:00,0.16,0.27,0.01,0.08
2022-03-22T15:36:38.037729+00:00,0.14,0.2,0.07,0.08
2022-03-22T15:36:48.085258+00:00,0.16,0.2,0.04,0.08
2022-03-22T15:36:57.948735+00:00,0.15,0.2,0.03,0.08
2022-03-22T15:37:08.066247+00:00,0.19,0.22,0.05,0.08
2022-03-22T15:37:18.061735+00:00,0.16,0.23,0.02,0.08
2022-03-22T15:37:27.990560+00:00,0.16,0.22,0.03,0.07
